sector_id,sector_name,district,proxy_class,proxy_score,proxy_rank,raw_probability_low,raw_probability_medium,raw_probability_high,model,predicted_proxy_class,held_out_district,calibration_temperature,raw_prediction_confidence,probability_low,probability_medium,probability_high,prediction_confidence,candidate_calibrated_probability_low,candidate_calibrated_probability_medium,candidate_calibrated_probability_high,calibration_selected
RWA.5.1.5_1,Jabana,Gasabo,Medium,0.2882546292574698,23,0.30576210171848184,0.6135526419665805,0.08068525631493753,random_forest,Medium,Gasabo,4.9999960443467675,0.6135526419665805,0.30576210171848184,0.6135526419665805,0.08068525631493753,0.6135526419665805,0.34298805362678253,0.3942508848095726,0.2627610615636448,False
RWA.5.1.6_1,Jali,Gasabo,Medium,0.3183499249275169,19,0.12758061677429008,0.5546025986515445,0.3178167845741654,random_forest,Medium,Gasabo,4.9999960443467675,0.5546025986515445,0.12758061677429008,0.5546025986515445,0.3178167845741654,0.5546025986515445,0.28233277240907184,0.3787920314792259,0.33887519611170225,False
RWA.5.1.7_1,Kacyiru,Gasabo,Low,0.2329120553974533,36,0.6959992179769985,0.23594317813982327,0.06805760388317847,random_forest,Low,Gasabo,4.9999960443467675,0.6959992179769985,0.6959992179769985,0.23594317813982327,0.06805760388317847,0.6959992179769985,0.4109159642923941,0.33097308230428135,0.2581109534033246,False
RWA.5.1.8_1,Kimihurura,Gasabo,Low,0.194568267731122,44,0.6927370840590563,0.22433556346480352,0.08292735247614011,random_forest,Low,Gasabo,4.9999960443467675,0.6927370840590563,0.6927370840590563,0.22433556346480352,0.08292735247614011,0.6927370840590563,0.4077990814059523,0.32547085412066984,0.266730064473378,False
RWA.5.1.9_1,Kimironko,Gasabo,Low,0.2356246404101854,35,0.820624448204646,0.13683762947680328,0.04253792231855076,random_forest,Low,Gasabo,4.9999960443467675,0.820624448204646,0.820624448204646,0.13683762947680328,0.04253792231855076,0.820624448204646,0.44401990292026844,0.310323405490512,0.24565669158921952,False
RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,0.6148962722848796,0.3758919888127966,0.009211738902323567,random_forest,Low,Kicukiro,1.498472278812776,0.6148962722848796,0.6148962722848796,0.3758919888127966,0.009211738902323567,0.6148962722848796,0.5615937730849456,0.40437517224592257,0.03403105466913179,False
RWA.5.2.1_1,Gahanga,Kicukiro,Low,0.1503736702268057,50,0.6568300856340955,0.3151387867007582,0.02803112766514624,random_forest,Low,Kicukiro,1.498472278812776,0.6568300856340955,0.6568300856340955,0.3151387867007582,0.02803112766514624,0.6568300856340955,0.576561448758401,0.35317885705771956,0.0702596941838794,False
RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,0.6204280971822017,0.16046671858891293,0.21910518422888528,random_forest,Low,Kicukiro,1.498472278812776,0.6204280971822017,0.6204280971822017,0.16046671858891293,0.21910518422888528,0.6204280971822017,0.5249797672816745,0.21291474013849945,0.262105492579826,False
RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,0.5554281779311576,0.3339490863799247,0.11062273568891756,random_forest,Low,Kicukiro,1.498472278812776,0.5554281779311576,0.5554281779311576,0.3339490863799247,0.11062273568891756,0.5554281779311576,0.4871424386788131,0.3469024441500967,0.16595511717109024,False
RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,0.5224819917923856,0.3320466974409674,0.14547131076664693,random_forest,Low,Kicukiro,1.498472278812776,0.5224819917923856,0.5224819917923856,0.3320466974409674,0.14547131076664693,0.5224819917923856,0.46189977536629334,0.34132321960252177,0.1967770050311849,False
RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,0.48529133032327687,0.4956568779904673,0.019051791686255738,random_forest,Medium,Kicukiro,1.498472278812776,0.4956568779904673,0.48529133032327687,0.4956568779904673,0.019051791686255738,0.4956568779904673,0.46960245373883025,0.47627267489664893,0.05412487136452092,False
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,0.5806918116439339,0.19724912068476547,0.22205906767130063,random_forest,Low,Kicukiro,1.498472278812776,0.5806918116439339,0.5806918116439339,0.19724912068476547,0.22205906767130063,0.5806918116439339,0.4967771417055071,0.24166984546585046,0.2615530128286424,False
RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,0.7140506979748882,0.1223655940149058,0.16358370801020589,random_forest,Low,Kicukiro,1.498472278812776,0.7140506979748882,0.7140506979748882,0.1223655940149058,0.16358370801020589,0.7140506979748882,0.5944659325806535,0.18318636261863425,0.2223477048007123,False
RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,0.25708223131844254,0.7279273195108452,0.01499044917071233,random_forest,Medium,Kicukiro,1.498472278812776,0.7279273195108452,0.25708223131844254,0.7279273195108452,0.01499044917071233,0.7279273195108452,0.3171640166623711,0.6352360073618708,0.04759997597575818,False
RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,0.6747474409017088,0.28096542041518424,0.04428713868310689,random_forest,Low,Kicukiro,1.498472278812776,0.6747474409017088,0.6747474409017088,0.28096542041518424,0.04428713868310689,0.6747474409017088,0.5814952910757847,0.3240624242140437,0.09444228471017171,False
RWA.1.4.10_1,Musanze,Musanze,High,0.3472088260571689,17,0.35531476108264015,0.12965175002592205,0.5150334888914377,random_forest,High,Musanze,1.788111486877778,0.5150334888914377,0.35531476108264015,0.12965175002592205,0.5150334888914377,0.5150334888914377,0.3571722430106317,0.20324453752428775,0.4395832194650805,False
RWA.1.4.11_1,Nkotsi,Musanze,High,0.3880988555860776,12,0.269142528936422,0.1788522224435542,0.5520052486200239,random_forest,High,Musanze,1.788111486877778,0.5520052486200239,0.269142528936422,0.1788522224435542,0.5520052486200239,0.5520052486200239,0.30394466234556355,0.2418435436586698,0.4542117939957668,False
RWA.1.4.12_1,Nyange,Musanze,High,0.362824706885707,15,0.21495963954289615,0.21794478363611405,0.56709557682099,random_forest,High,Musanze,1.788111486877778,0.56709557682099,0.21495963954289615,0.21794478363611405,0.56709557682099,0.56709557682099,0.2682352356259422,0.27031209596161926,0.46145266841243865,False
RWA.1.4.13_1,Remera,Musanze,High,0.5231253843006046,2,0.24345519368573548,0.2147383558604843,0.5418064504537803,random_forest,High,Musanze,1.788111486877778,0.5418064504537803,0.24345519368573548,0.2147383558604843,0.5418064504537803,0.5418064504537803,0.28600585495162,0.2666186786168673,0.4473754664315126,False
RWA.1.4.14_1,Rwaza,Musanze,High,0.5095302654508534,4,0.28120607677774634,0.18257179201337995,0.5362221312088735,random_forest,High,Musanze,1.788111486877778,0.5362221312088735,0.28120607677774634,0.18257179201337995,0.5362221312088735,0.5362221312088735,0.310547099146691,0.2439031103720238,0.4455497904812853,False
RWA.1.4.15_1,Shingiro,Musanze,High,0.4625705093806492,8,0.2887334253628562,0.1668722626343152,0.5443943120028286,random_forest,High,Musanze,1.788111486877778,0.5443943120028286,0.2887334253628562,0.1668722626343152,0.5443943120028286,0.5443943120028286,0.3162932587670452,0.23276917716623002,0.45093756406672486,False
RWA.1.4.1_1,Busogo,Musanze,Medium,0.2735898572497749,27,0.2739951061123524,0.22438790972078065,0.5016169841668671,random_forest,High,Musanze,1.788111486877778,0.5016169841668671,0.2739951061123524,0.22438790972078065,0.5016169841668671,0.5016169841668671,0.30333156096248504,0.27127292196540875,0.4253955170721062,False
RWA.1.4.2_1,Cyuve,Musanze,Medium,0.2903992812044433,22,0.42699919966740724,0.17138653301846468,0.4016142673141282,random_forest,Low,Musanze,1.788111486877778,0.42699919966740724,0.42699919966740724,0.17138653301846468,0.4016142673141282,0.42699919966740724,0.38963724276006306,0.23385458678418372,0.3765081704557533,False
RWA.1.4.3_1,Gacaca,Musanze,High,0.4629871386840336,7,0.2638717737219569,0.21923641450248602,0.5168918117755571,random_forest,High,Musanze,1.788111486877778,0.5168918117755571,0.2638717737219569,0.21923641450248602,0.5168918117755571,0.5168918117755571,0.2977933371763684,0.26847661282955176,0.43373004999407977,False
RWA.1.4.4_1,Gashaki,Musanze,High,0.5175642990632866,3,0.19735919584438216,0.23519744350312832,0.5674433606524895,random_forest,High,Musanze,1.788111486877778,0.5674433606524895,0.19735919584438216,0.23519744350312832,0.5674433606524895,0.5674433606524895,0.2558727168699629,0.28224413127787096,0.4618831518521663,False
RWA.1.4.5_1,Gataraga,Musanze,High,0.3836754690230567,13,0.24231288624766875,0.19566257962214775,0.5620245341301835,random_forest,High,Musanze,1.788111486877778,0.5620245341301835,0.24231288624766875,0.19566257962214775,0.5620245341301835,0.5620245341301835,0.2866900273302774,0.2543758136410439,0.4589341590286788,False
RWA.1.4.6_1,Kimonyi,Musanze,Medium,0.2588449918700046,29,0.250631972202918,0.17439449488676034,0.5749735329103217,random_forest,High,Musanze,1.788111486877778,0.5749735329103217,0.250631972202918,0.17439449488676034,0.5749735329103217,0.5749735329103217,0.2934763032607655,0.23960132447945662,0.46692237225977784,False
RWA.1.4.7_1,Kinigi,Musanze,High,0.4414543629815136,9,0.22381436320030262,0.21105171699366837,0.5651339198060291,random_forest,High,Musanze,1.788111486877778,0.5651339198060291,0.22381436320030262,0.21105171699366837,0.5651339198060291,0.5651339198060291,0.2742454712938893,0.26538668663703663,0.460367842069074,False
RWA.1.4.8_1,Muhoza,Musanze,Medium,0.2429318962460824,32,0.3356642054196325,0.21979681963503875,0.44453897494532885,random_forest,High,Musanze,1.788111486877778,0.44453897494532885,0.3356642054196325,0.21979681963503875,0.44453897494532885,0.44453897494532885,0.337920202850954,0.2666719750091858,0.3954078221398602,False
RWA.1.4.9_1,Muko,Musanze,High,0.3818568531108455,14,0.29821641268119714,0.18091553081821085,0.520868056500592,random_forest,High,Musanze,1.788111486877778,0.520868056500592,0.29821641268119714,0.18091553081821085,0.520868056500592,0.520868056500592,0.32029228607373444,0.24219113799830647,0.4375165759279592,False
RWA.5.3.10_1,Rwezamenyo,Nyarugenge,High,0.401733325963705,11,0.3486701555628852,0.3988733011008526,0.2524565433362621,random_forest,Medium,Nyarugenge,1.16223822149349,0.3988733011008526,0.3486701555628852,0.3988733011008526,0.2524565433362621,0.3988733011008526,0.34720524029223204,0.38980869198742224,0.2629860677203457,False
RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,0.25267118351183626,0.6967310168764087,0.050597799611754826,random_forest,Medium,Nyarugenge,1.16223822149349,0.6967310168764087,0.25267118351183626,0.6967310168764087,0.050597799611754826,0.6967310168764087,0.27441864932080456,0.6567979900867247,0.06878336059247082,False
RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,0.03432515108443901,0.9533994425928963,0.012275406322664665,random_forest,Medium,Nyarugenge,1.16223822149349,0.9533994425928963,0.03432515108443901,0.9533994425928963,0.012275406322664665,0.9533994425928963,0.05297545663728443,0.9251551726641636,0.021869370698551865,False
RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,0.2931556422150424,0.682321553709987,0.02452280407497045,random_forest,Medium,Nyarugenge,1.16223822149349,0.682321553709987,0.2931556422150424,0.682321553709987,0.02452280407497045,0.682321553709987,0.31378741761962814,0.6491000290503223,0.03711255333004952,False
RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,0.22206797903226633,0.7110015988104501,0.06693042215728352,random_forest,Medium,Nyarugenge,1.16223822149349,0.7110015988104501,0.22206797903226633,0.7110015988104501,0.06693042215728352,0.7110015988104501,0.2452178620540105,0.6674050580015172,0.08737707994447225,False
RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,0.2354149281867693,0.7470123714127775,0.017572700400453056,random_forest,Medium,Nyarugenge,1.16223822149349,0.7470123714127775,0.2354149281867693,0.7470123714127775,0.017572700400453056,0.7470123714127775,0.26260403486768097,0.7092364905272948,0.028159474605024236,False
RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,0.46793535509648365,0.5277320863161462,0.004332558587369963,random_forest,Medium,Nyarugenge,1.16223822149349,0.5277320863161462,0.46793535509648365,0.5277320863161462,0.004332558587369963,0.5277320863161462,0.4701869078729434,0.5214439752571657,0.008369116869890957,False
RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,0.1871614587640849,0.639276148965463,0.17356239227045206,random_forest,Medium,Nyarugenge,1.16223822149349,0.639276148965463,0.1871614587640849,0.639276148965463,0.17356239227045206,0.639276148965463,0.20770233571834607,0.5976479794683011,0.1946496848133529,False
RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,0.5527447514603356,0.3789157284867968,0.06833952005286752,random_forest,Low,Nyarugenge,1.16223822149349,0.5527447514603356,0.5527447514603356,0.3789157284867968,0.06833952005286752,0.5527447514603356,0.5296197786351174,0.38271249658546436,0.08766772477941817,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,0.5767533506164254,0.36668478589549125,0.05656186348808325,random_forest,Low,Nyarugenge,1.16223822149349,0.5767533506164254,0.5767533506164254,0.36668478589549125,0.05656186348808325,0.5767533506164254,0.5516079630403171,0.37358591486380816,0.07480612209587467,False
RWA.5.1.10_1,Kinyinya,Gasabo,Low,0.2314513902420026,38,0.8384600701612095,0.11275263701036438,0.048787292828426206,catboost,Low,Gasabo,4.999994501275518,0.8384600701612095,0.8384600701612095,0.11275263701036438,0.048787292828426206,0.8384600701612095,0.4472953345416767,0.29944912004921026,0.2532555454091131,False
RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,0.6872226960343576,0.23473051892444846,0.07804678504119392,catboost,Low,Gasabo,4.999994501275518,0.6872226960343576,0.6872226960343576,0.23473051892444846,0.07804678504119392,0.6872226960343576,0.4075168779209295,0.32873043223559456,0.2637526898434759,False
RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,0.18962595969581206,0.6599237387949433,0.1504503015092447,catboost,Medium,Gasabo,4.999994501275518,0.6599237387949433,0.18962595969581206,0.6599237387949433,0.1504503015092447,0.6599237387949433,0.3088283838216051,0.39631135852534977,0.29486025765304513,False
RWA.5.1.13_1,Remera,Gasabo,Low,0.2319237891238495,37,0.6463795090366882,0.2198908902266659,0.1337296007366459,catboost,Low,Gasabo,4.999994501275518,0.6463795090366882,0.6463795090366882,0.2198908902266659,0.1337296007366459,0.6463795090366882,0.39436496905603674,0.31786459601831396,0.28777043492564924,False
RWA.5.1.14_1,Rusororo,Gasabo,Medium,0.2768479057334599,26,0.847938327912478,0.10645604602481376,0.04560562606270814,catboost,Low,Gasabo,4.999994501275518,0.847938327912478,0.847938327912478,0.10645604602481376,0.04560562606270814,0.847938327912478,0.4509210236676874,0.2977566701787066,0.251322306153606,False
RWA.5.1.15_1,Rutunga,Gasabo,High,0.490130162366322,6,0.2212136669612735,0.4264424159381629,0.3523439171005635,catboost,Medium,Gasabo,4.999994501275518,0.4264424159381629,0.2212136669612735,0.4264424159381629,0.3523439171005635,0.4264424159381629,0.30884765369630973,0.3521713783413565,0.3389809679623337,False
RWA.5.1.1_1,Bumbogo,Gasabo,Low,0.2149336613869248,42,0.4458521837170336,0.4279027936812212,0.12624502260174525,catboost,Low,Gasabo,4.999994501275518,0.4458521837170336,0.4458521837170336,0.4279027936812212,0.12624502260174525,0.4458521837170336,0.3611691285180863,0.3582130983102791,0.2806177731716346,False
RWA.5.1.2_1,Gatsata,Gasabo,Medium,0.2784616817960349,25,0.4773768004048839,0.4162370639799936,0.10638613561512249,catboost,Low,Gasabo,4.999994501275518,0.4773768004048839,0.4773768004048839,0.4162370639799936,0.10638613561512249,0.4773768004048839,0.3685144738426032,0.3585505763224374,0.27293494983495925,False
RWA.5.1.3_1,Gikomero,Gasabo,High,0.4908936414447347,5,0.2190514235440396,0.42537420545124655,0.3555743710047138,catboost,Medium,Gasabo,4.999994501275518,0.42537420545124655,0.2190514235440396,0.42537420545124655,0.3555743710047138,0.42537420545124655,0.3082918985968332,0.3520523032203263,0.3396557981828405,False
RWA.5.1.4_1,Gisozi,Gasabo,Medium,0.3067380051896409,21,0.5418168037316485,0.3087679723026241,0.14941522396572732,catboost,Low,Gasabo,4.999994501275518,0.5418168037316485,0.5418168037316485,0.3087679723026241,0.14941522396572732,0.5418168037316485,0.37502349472054747,0.3351308268084299,0.2898456784710226,False
RWA.5.1.5_1,Jabana,Gasabo,Medium,0.2882546292574698,23,0.2520263587589736,0.6383503304095987,0.10962331083142765,catboost,Medium,Gasabo,4.999994501275518,0.6383503304095987,0.2520263587589736,0.6383503304095987,0.10962331083142765,0.6383503304095987,0.32777296741942247,0.39472610232553806,0.2775009302550394,False
RWA.5.1.6_1,Jali,Gasabo,Medium,0.3183499249275169,19,0.139307948833427,0.5889527521689313,0.27173929899764165,catboost,Medium,Gasabo,4.999994501275518,0.5889527521689313,0.139307948833427,0.5889527521689313,0.27173929899764165,0.5889527521689313,0.2875900485812684,0.3837027426214995,0.32870720879723214,False
RWA.5.1.7_1,Kacyiru,Gasabo,Low,0.2329120553974533,36,0.6423974098207407,0.2527716471930701,0.10483094298618927,catboost,Low,Gasabo,4.999994501275518,0.6423974098207407,0.6423974098207407,0.2527716471930701,0.10483094298618927,0.6423974098207407,0.3959289064448017,0.32855042761562003,0.2755206659395783,False
RWA.5.1.8_1,Kimihurura,Gasabo,Low,0.194568267731122,44,0.6505655329344606,0.23214629021683222,0.11728817684870707,catboost,Low,Gasabo,4.999994501275518,0.6505655329344606,0.6505655329344606,0.23214629021683222,0.11728817684870707,0.6505655329344606,0.39625177396576206,0.3224521377689076,0.2812960882653302,False
RWA.5.1.9_1,Kimironko,Gasabo,Low,0.2356246404101854,35,0.7502302021783727,0.17025579249816875,0.07951400532345852,catboost,Low,Gasabo,4.999994501275518,0.7502302021783727,0.7502302021783727,0.17025579249816875,0.07951400532345852,0.7502302021783727,0.41987418677099925,0.3121048407298914,0.26802097249910933,False
RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,0.58487933410358,0.37530763551614904,0.03981303038027109,catboost,Low,Kicukiro,1.5256007342067393,0.58487933410358,0.58487933410358,0.37530763551614904,0.03981303038027109,0.58487933410358,0.5209798429348181,0.3895147138858396,0.0895054431793422,False
RWA.5.2.1_1,Gahanga,Kicukiro,Low,0.1503736702268057,50,0.49734042936112033,0.4323124901544883,0.07034708048439142,catboost,Low,Kicukiro,1.5256007342067393,0.49734042936112033,0.49734042936112033,0.4323124901544883,0.07034708048439142,0.49734042936112033,0.4566790713425537,0.4166019140627123,0.12671901459473406,False
RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,0.47167097319665363,0.2447255334962561,0.2836034933070903,catboost,Low,Kicukiro,1.5256007342067393,0.47167097319665363,0.47167097319665363,0.2447255334962561,0.2836034933070903,0.47167097319665363,0.4224931792254057,0.274811151853793,0.3026956689208014,False
RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,0.5473656771617691,0.31145627263681924,0.14117805020141175,catboost,Low,Kicukiro,1.5256007342067393,0.5473656771617691,0.5473656771617691,0.31145627263681924,0.14117805020141175,0.5473656771617691,0.4756485173702869,0.32867904330308684,0.19567243932662623,False
RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,0.443376988263131,0.37350278642320844,0.18312022531366062,catboost,Low,Kicukiro,1.5256007342067393,0.443376988263131,0.443376988263131,0.37350278642320844,0.18312022531366062,0.443376988263131,0.40753375831389904,0.3642033479184444,0.22826289376765668,False
RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,0.43512069141730547,0.519717295335727,0.04516201324696747,catboost,Medium,Kicukiro,1.5256007342067393,0.519717295335727,0.43512069141730547,0.519717295335727,0.04516201324696747,0.519717295335727,0.4255265040898122,0.47808127193738037,0.09639222397280746,False
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,0.554863038742243,0.20504815577830726,0.2400888054794498,catboost,Low,Kicukiro,1.5256007342067393,0.554863038742243,0.554863038742243,0.20504815577830726,0.2400888054794498,0.554863038742243,0.47659849555002054,0.24818141914598466,0.2752200853039949,False
RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,0.5535538587283142,0.23337028136847446,0.21307585990321135,catboost,Low,Kicukiro,1.5256007342067393,0.5535538587283142,0.5535538587283142,0.23337028136847446,0.21307585990321135,0.5535538587283142,0.4756154995513455,0.2700077597377148,0.2543767407109396,False
RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,0.33473829411413736,0.6046754663178673,0.060586239567995324,catboost,Medium,Kicukiro,1.5256007342067393,0.6046754663178673,0.33473829411413736,0.6046754663178673,0.060586239567995324,0.6046754663178673,0.3571926926719978,0.5263090166041786,0.1164982907238234,False
RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,0.662348104971163,0.2674445219474446,0.07020737308139238,catboost,Low,Kicukiro,1.5256007342067393,0.662348104971163,0.662348104971163,0.2674445219474446,0.07020737308139238,0.662348104971163,0.5613121694461285,0.30977200016251677,0.12891583039135485,False
RWA.1.4.10_1,Musanze,Musanze,High,0.3472088260571689,17,0.5070803369998953,0.24151007915280895,0.2514095838472957,catboost,Low,Musanze,1.5159946157022712,0.5070803369998953,0.5070803369998953,0.24151007915280895,0.2514095838472957,0.5070803369998953,0.44591339898416504,0.2733728421217101,0.2807137588941249,False
RWA.1.4.11_1,Nkotsi,Musanze,High,0.3880988555860776,12,0.3898828779982887,0.31344436829659783,0.2966727537051134,catboost,Low,Musanze,1.5159946157022712,0.3898828779982887,0.3898828779982887,0.31344436829659783,0.2966727537051134,0.3898828779982887,0.37023092884701336,0.3205950751280295,0.3091739960249572,False
RWA.1.4.12_1,Nyange,Musanze,High,0.362824706885707,15,0.3642361893548984,0.38999919269546957,0.24576461794963206,catboost,Medium,Musanze,1.5159946157022712,0.38999919269546957,0.3642361893548984,0.38999919269546957,0.24576461794963206,0.38999919269546957,0.3549201159038845,0.37128630105403054,0.27379358304208495,False
RWA.1.4.13_1,Remera,Musanze,High,0.5231253843006046,2,0.4025946904940609,0.3313006344912406,0.2661046750146985,catboost,Low,Musanze,1.5159946157022712,0.4025946904940609,0.4025946904940609,0.3313006344912406,0.2661046750146985,0.4025946904940609,0.3787359935739959,0.3330438652191717,0.2882201412068324,False
RWA.1.4.14_1,Rwaza,Musanze,High,0.5095302654508534,4,0.4290170975789773,0.33078910884869006,0.24019379357233261,catboost,Low,Musanze,1.5159946157022712,0.4290170975789773,0.4290170975789773,0.33078910884869006,0.24019379357233261,0.4290170975789773,0.3961244237377724,0.33369033356250044,0.2701852426997272,False
RWA.1.4.15_1,Shingiro,Musanze,High,0.4625705093806492,8,0.4373381326193543,0.3005988143742791,0.2620630530063667,catboost,Low,Musanze,1.5159946157022712,0.4373381326193543,0.4373381326193543,0.3005988143742791,0.2620630530063667,0.4373381326193543,0.40092647603728904,0.31308095426423693,0.2859925696984739,False
RWA.1.4.1_1,Busogo,Musanze,Medium,0.2735898572497749,27,0.419535757905516,0.34521248538018057,0.23525175671430348,catboost,Low,Musanze,1.5159946157022712,0.419535757905516,0.419535757905516,0.34521248538018057,0.23525175671430348,0.419535757905516,0.3903078297090011,0.3432004938578259,0.26649167643317295,False
RWA.1.4.2_1,Cyuve,Musanze,Medium,0.2903992812044433,22,0.5846960270976408,0.2071039170327252,0.20820005586963403,catboost,Low,Musanze,1.5159946157022712,0.5846960270976408,0.5846960270976408,0.2071039170327252,0.20820005586963403,0.5846960270976408,0.49743114077789785,0.2508469397731074,0.2517219194489948,False
RWA.1.4.3_1,Gacaca,Musanze,High,0.4629871386840336,7,0.3816676416537168,0.3051541739362458,0.3131781844100374,catboost,Low,Musanze,1.5159946157022712,0.3816676416537168,0.3816676416537168,0.3051541739362458,0.3131781844100374,0.3816676416537168,0.3648991999989541,0.3148320943404786,0.32026870566056725,False
RWA.1.4.4_1,Gashaki,Musanze,High,0.5175642990632866,3,0.3427524826480308,0.2991080828858942,0.358139434466075,catboost,High,Musanze,1.5159946157022712,0.358139434466075,0.3427524826480308,0.2991080828858942,0.358139434466075,0.358139434466075,0.3397357589588819,0.31054343276627533,0.3497208082748428,False
