settlement_id,name,district,latitude,longitude,area_hectares
S020,Nyamirambo Zone D,Nyarugenge,-1.935428,30.102416,22.38
S025,Muhima Zone A,Nyarugenge,-2.004027,30.024488,9.11
S003,Agatare Zone C,Nyarugenge,-1.938801,30.085124,17.32
S042,Nyakabanda Zone B,Nyarugenge,-1.978291,30.034021,16.79
S058,Gitega Zone B,Nyarugenge,-1.953335,30.04983,17.36
S018,Nyamirambo Zone B,Nyarugenge,-1.956787,30.050601,18.92
S022,Nyamirambo Zone F,Nyarugenge,-1.947441,30.035316,17.11
S019,Nyamirambo Zone C,Nyarugenge,-1.962561,30.089401,21.5
S064,Gitega Zone H,Nyarugenge,-1.982065,30.051168,8.44
S095,Ndera Zone G,Gasabo,-1.8482,30.043858,17.67
S084,Kimironko Zone D,Gasabo,-1.818862,30.021343,25.57
S061,Gitega Zone E,Nyarugenge,-1.945703,30.064801,20.46
S081,Kimironko Zone A,Gasabo,-1.936201,30.133134,7.6
S060,Gitega Zone D,Nyarugenge,-1.938352,30.056975,20.04
S148,Kanombe Zone D,Kicukiro,-1.937244,30.118492,19.49
S038,Mpazi Zone F,Nyarugenge,-2.01452,30.097173,33.3
S016,Kimisagara Zone H,Nyarugenge,-1.934767,30.067769,15.74
S088,Kimironko Zone H,Gasabo,-1.842437,30.112149,21.38
S021,Nyamirambo Zone E,Nyarugenge,-2.011482,30.064509,18.43
S102,Gisozi Zone F,Gasabo,-1.942979,30.119183,9.97
S103,Gisozi Zone G,Gasabo,-1.942443,30.133058,9.79
S054,Rwezamenyo Zone F,Nyarugenge,-1.951636,30.053214,27.53
S105,Jabana Zone A,Gasabo,-1.960499,30.218331,15.29
S180,Kagarama Zone D,Kicukiro,-1.988967,30.107926,15.76
S138,Niboye Zone B,Kicukiro,-1.94421,30.074837,8.68
S120,Bumbogo Zone H,Gasabo,-1.922341,30.031894,9.17
S101,Gisozi Zone E,Gasabo,-1.969958,30.069697,18.85
S011,Kimisagara Zone C,Nyarugenge,-1.97057,30.068052,15.27
S047,Nyakabanda Zone G,Nyarugenge,-1.909261,30.079255,18.07
S174,Masaka Zone F,Kicukiro,-1.936245,30.102633,16.24
S173,Masaka Zone E,Kicukiro,-1.994487,30.128857,22.8
S062,Gitega Zone F,Nyarugenge,-1.968144,30.077042,22.06
S189,Kicukiro Centre Zone E,Kicukiro,-2.013253,30.095707,24.15
S158,Nyarugunga Zone F,Kicukiro,-1.993872,30.122632,26.62
S141,Niboye Zone E,Kicukiro,-1.982411,30.12561,8.8
S026,Muhima Zone B,Nyarugenge,-1.96315,30.07699,28.32
S031,Muhima Zone G,Nyarugenge,-1.993224,30.049467,18.6
S113,Bumbogo Zone A,Gasabo,-1.89134,30.039659,18.19
S111,Jabana Zone G,Gasabo,-1.879963,30.066619,14.3
S010,Kimisagara Zone B,Nyarugenge,-1.966358,30.055555,28.61
S017,Nyamirambo Zone A,Nyarugenge,-1.956632,30.109229,27.44
S039,Mpazi Zone G,Nyarugenge,-1.938819,30.013633,18.99
S097,Gisozi Zone A,Gasabo,-1.912633,30.091133,19.7
S108,Jabana Zone D,Gasabo,-1.930937,29.997054,22.62
S001,Agatare Zone A,Nyarugenge,-1.946582,30.0309,22.5
S027,Muhima Zone C,Nyarugenge,-1.945152,30.089917,15.94
S164,Gikondo Zone D,Kicukiro,-1.956899,30.09457,17.02
S028,Muhima Zone D,Nyarugenge,-1.954847,30.064748,13.0
S162,Gikondo Zone B,Kicukiro,-1.981255,30.175647,26.35
S127,Kacyiru Zone G,Gasabo,-1.797521,30.109641,13.68
S052,Rwezamenyo Zone D,Nyarugenge,-1.964374,30.042278,17.72
S177,Kagarama Zone A,Kicukiro,-1.975971,30.173607,15.09
S065,Kangondo Zone A,Gasabo,-1.889804,30.079448,14.42
S117,Bumbogo Zone E,Gasabo,-1.914489,30.168246,9.96
S096,Ndera Zone H,Gasabo,-1.895254,30.223041,7.34
S119,Bumbogo Zone G,Gasabo,-1.923439,30.041908,25.13
S178,Kagarama Zone B,Kicukiro,-1.952011,30.172693,15.88
S093,Ndera Zone E,Gasabo,-1.96151,30.063333,11.02
S049,Rwezamenyo Zone A,Nyarugenge,-1.96425,30.063003,19.64
S186,Kicukiro Centre Zone B,Kicukiro,-1.96303,30.126968,17.32
S110,Jabana Zone F,Gasabo,-1.888955,30.113281,13.85
S004,Agatare Zone D,Nyarugenge,-1.938418,30.020471,16.08
S107,Jabana Zone C,Gasabo,-1.932899,30.073466,18.55
S071,Kangondo Zone G,Gasabo,-1.85027,30.137238,16.46
S114,Bumbogo Zone B,Gasabo,-1.872989,30.005432,24.77
S179,Kagarama Zone C,Kicukiro,-1.952128,30.061152,12.95
S044,Nyakabanda Zone D,Nyarugenge,-1.952743,30.070618,16.87
S106,Jabana Zone B,Gasabo,-1.86462,30.141813,8.45
S012,Kimisagara Zone D,Nyarugenge,-1.984812,30.022696,27.91
S152,Kanombe Zone H,Kicukiro,-1.961015,30.047611,20.82
S191,Kicukiro Centre Zone G,Kicukiro,-1.987666,30.147196,11.55
S188,Kicukiro Centre Zone D,Kicukiro,-1.962799,30.072288,9.01
S147,Kanombe Zone C,Kicukiro,-1.967677,30.100825,17.4
S053,Rwezamenyo Zone E,Nyarugenge,-1.981533,30.064123,25.47
S145,Kanombe Zone A,Kicukiro,-1.951131,30.126473,14.79
S013,Kimisagara Zone E,Nyarugenge,-2.005454,30.055682,12.94
S151,Kanombe Zone G,Kicukiro,-2.024573,30.098653,15.4
S133,Gatenga Zone E,Kicukiro,-1.959431,30.083284,8.51
S139,Niboye Zone C,Kicukiro,-1.979491,30.081147,27.01
S160,Nyarugunga Zone H,Kicukiro,-1.938616,30.108226,16.94
S074,Kinyinya Zone B,Gasabo,-1.964258,30.167661,14.81
S157,Nyarugunga Zone E,Kicukiro,-1.935602,30.077096,17.88
S098,Gisozi Zone B,Gasabo,-1.950436,30.069103,25.64
S146,Kanombe Zone B,Kicukiro,-1.997423,30.088685,25.94
S131,Gatenga Zone C,Kicukiro,-1.950488,30.131288,25.75
S099,Gisozi Zone C,Gasabo,-1.909121,30.09199,19.69
S183,Kagarama Zone G,Kicukiro,-1.919414,30.067887,25.97
S112,Jabana Zone H,Gasabo,-1.910216,30.021646,21.26
S079,Kinyinya Zone G,Gasabo,-1.906018,30.0204,17.26
S150,Kanombe Zone F,Kicukiro,-1.969835,30.096651,24.27
S154,Nyarugunga Zone B,Kicukiro,-1.93186,30.099265,19.23
S032,Muhima Zone H,Nyarugenge,-1.950913,30.063356,27.39
S123,Kacyiru Zone C,Gasabo,-1.916658,30.034024,17.79
S089,Ndera Zone A,Gasabo,-1.904674,30.040146,22.27
S165,Gikondo Zone E,Kicukiro,-1.991501,30.088415,26.88
S122,Kacyiru Zone B,Gasabo,-2.00066,30.064778,11.44
S172,Masaka Zone D,Kicukiro,-1.973599,30.065926,21.26
S135,Gatenga Zone G,Kicukiro,-1.990596,30.042376,25.41
S182,Kagarama Zone F,Kicukiro,-2.025961,30.064136,24.29
S007,Agatare Zone G,Nyarugenge,-1.963107,30.075338,12.4
S155,Nyarugunga Zone C,Kicukiro,-1.997337,30.151621,13.89
S068,Kangondo Zone D,Gasabo,-1.919029,30.169246,4.08
S161,Gikondo Zone A,Kicukiro,-1.968929,30.140598,7.59
S121,Kacyiru Zone A,Gasabo,-1.877681,30.121602,29.5
S181,Kagarama Zone E,Kicukiro,-1.938846,30.107877,32.83
S137,Niboye Zone A,Kicukiro,-1.933136,30.103578,20.98
S080,Kinyinya Zone H,Gasabo,-1.942902,30.045442,31.86
S118,Bumbogo Zone F,Gasabo,-1.980411,30.109483,21.27
S104,Gisozi Zone H,Gasabo,-1.947053,30.062363,14.61
S085,Kimironko Zone E,Gasabo,-1.88974,30.125447,16.37
S125,Kacyiru Zone E,Gasabo,-1.955117,30.101412,20.34
S142,Niboye Zone F,Kicukiro,-1.979699,30.082574,21.53
S078,Kinyinya Zone F,Gasabo,-1.934839,30.0388,22.83
S075,Kinyinya Zone C,Gasabo,-1.840916,30.0702,24.0
S144,Niboye Zone H,Kicukiro,-1.943373,30.071351,18.61
S066,Kangondo Zone B,Gasabo,-1.887667,30.030888,13.23
S134,Gatenga Zone F,Kicukiro,-1.997743,30.106046,16.83
S166,Gikondo Zone F,Kicukiro,-1.970939,30.153684,6.51
S116,Bumbogo Zone D,Gasabo,-1.965304,30.132763,10.78
S129,Gatenga Zone A,Kicukiro,-1.959769,30.117132,21.62
S086,Kimironko Zone F,Gasabo,-1.906148,30.19656,27.1
S083,Kimironko Zone C,Gasabo,-2.003405,30.175704,21.62
S171,Masaka Zone C,Kicukiro,-1.998727,30.114549,17.44
S077,Kinyinya Zone E,Gasabo,-1.936956,29.996086,19.55
S170,Masaka Zone B,Kicukiro,-2.031051,30.105409,4.54
S163,Gikondo Zone C,Kicukiro,-1.94183,30.065972,21.83
S126,Kacyiru Zone F,Gasabo,-1.910507,30.191194,14.86
S156,Nyarugunga Zone D,Kicukiro,-1.937977,30.092024,16.72
S090,Ndera Zone B,Gasabo,-2.009086,30.016195,19.26
S100,Gisozi Zone D,Gasabo,-1.863921,30.063122,21.84
S130,Gatenga Zone B,Kicukiro,-1.973096,30.10709,6.86
S094,Ndera Zone F,Gasabo,-1.926086,30.116659,13.78
S176,Masaka Zone H,Kicukiro,-1.96466,30.078372,17.25
S124,Kacyiru Zone D,Gasabo,-1.890877,30.097834,22.91
S168,Gikondo Zone H,Kicukiro,-1.971938,30.096864,24.58
S015,Kimisagara Zone G,Nyarugenge,-1.98076,30.043664,12.74
S149,Kanombe Zone E,Kicukiro,-1.973871,30.14498,21.33
S073,Kinyinya Zone A,Gasabo,-1.95974,30.115478,22.37
S132,Gatenga Zone D,Kicukiro,-1.956822,30.167476,19.66
S192,Kicukiro Centre Zone H,Kicukiro,-2.014696,30.12807,19.12
S082,Kimironko Zone B,Gasabo,-1.911223,30.105005,26.84
S184,Kagarama Zone H,Kicukiro,-1.937736,30.150379,22.68
S076,Kinyinya Zone D,Gasabo,-1.918149,30.064911,27.72
S109,Jabana Zone E,Gasabo,-1.909319,30.080258,26.87
S115,Bumbogo Zone C,Gasabo,-1.949677,30.055827,10.35
S159,Nyarugunga Zone G,Kicukiro,-2.026894,30.094707,25.72
S185,Kicukiro Centre Zone A,Kicukiro,-1.995984,30.112991,22.01
S140,Niboye Zone D,Kicukiro,-1.95979,30.177857,26.88
S070,Kangondo Zone F,Gasabo,-1.964103,30.088082,8.4
S143,Niboye Zone G,Kicukiro,-1.940901,30.142603,13.53
S087,Kimironko Zone G,Gasabo,-1.957619,30.112587,23.93
S092,Ndera Zone D,Gasabo,-1.955346,30.116704,20.37
S072,Kangondo Zone H,Gasabo,-1.958778,30.194573,19.79
S187,Kicukiro Centre Zone C,Kicukiro,-1.957556,30.122198,14.13
S067,Kangondo Zone C,Gasabo,-1.952942,30.081288,16.89
S069,Kangondo Zone E,Gasabo,-1.91914,30.158183,4.0
S175,Masaka Zone G,Kicukiro,-1.968669,30.160428,10.39
S091,Ndera Zone C,Gasabo,-1.894209,30.105823,23.89
S136,Gatenga Zone H,Kicukiro,-1.946368,30.179076,13.5
